wallet_unique_id,wallet_type,wallet_number,date_added,last_seen,total_calls,successful_calls,success_rate
New Wallet_59,New Wallet,59,2025-07-13 01:44:17+00:00,2025-12-07 17:54:37+00:00,2,2,1.0
KOL_103,KOL,103,2025-07-13 01:44:17+00:00,2025-12-07 23:58:46+00:00,17,6,0.35294117647058826
New Wallet_58,New Wallet,58,2025-07-13 01:56:15+00:00,2025-12-07 13:19:50+00:00,9,2,0.2222222222222222
New Wallet_40,New Wallet,40,2025-07-13 02:01:54+00:00,2025-12-07 21:29:38+00:00,19,3,0.15789473684210525
New Wallet_35,New Wallet,35,2025-07-13 02:03:47+00:00,2025-12-07 21:15:19+00:00,24,2,0.08333333333333333
New Wallet_21,New Wallet,21,2025-07-13 02:03:47+00:00,2025-12-07 23:38:06+00:00,27,2,0.07407407407407407
KOL_4,KOL,4,2025-07-13 02:10:52+00:00,2025-12-07 22:44:39+00:00,36,9,0.25
KOL_62,KOL,62,2025-07-13 02:27:32+00:00,2025-12-07 10:02:39+00:00,4,2,0.5
KOL_77,KOL,77,2025-07-13 02:37:06+00:00,2025-12-07 01:38:34+00:00,3,0,0.0
New Wallet_102,New Wallet,102,2025-07-13 02:37:06+00:00,2025-12-07 22:58:38+00:00,6,0,0.0
KOL_43,KOL,43,2025-07-13 02:52:14+00:00,2025-12-07 15:46:23+00:00,2,1,0.5
New Wallet_49,New Wallet,49,2025-07-13 03:03:59+00:00,2025-12-07 20:52:34+00:00,4,1,0.25
New Wallet_29,New Wallet,29,2025-07-13 03:29:23+00:00,2025-12-07 13:04:27+00:00,5,0,0.0
New Wallet_22,New Wallet,22,2025-07-13 03:41:04+00:00,2025-12-07 07:53:00+00:00,15,2,0.13333333333333333
New Wallet_20,New Wallet,20,2025-07-13 03:41:04+00:00,2025-12-07 23:47:41+00:00,34,4,0.11764705882352941
New Wallet_132,New Wallet,132,2025-07-13 03:43:09+00:00,2025-07-13 03:43:09+00:00,1,0,0.0
KOL_12,KOL,12,2025-07-13 03:43:09+00:00,2025-12-07 01:38:34+00:00,2,0,0.0
New Wallet_154,New Wallet,154,2025-07-13 03:43:09+00:00,2025-11-07 20:34:42+00:00,5,0,0.0
New Wallet_1,New Wallet,1,2025-07-13 03:45:38+00:00,2025-12-07 21:05:11+00:00,85,4,0.047058823529411764
New Wallet_24,New Wallet,24,2025-07-13 04:20:08+00:00,2025-07-13 04:20:08+00:00,1,0,0.0
New Wallet_14,New Wallet,14,2025-07-13 04:38:13+00:00,2025-12-07 21:13:21+00:00,37,3,0.08108108108108109
New Wallet_55,New Wallet,55,2025-07-13 05:40:40+00:00,2025-12-07 14:08:30+00:00,3,2,0.6666666666666666
KOL_1,KOL,1,2025-07-13 06:02:41+00:00,2025-12-07 22:21:35+00:00,86,21,0.2441860465116279
KOL_72,KOL,72,2025-07-13 06:18:50+00:00,2025-07-13 06:18:50+00:00,1,0,0.0
KOL_9,KOL,9,2025-07-13 06:37:19+00:00,2025-12-07 03:59:49+00:00,7,1,0.14285714285714285
New Wallet_93,New Wallet,93,2025-07-13 06:37:19+00:00,2025-07-13 06:37:19+00:00,1,0,0.0
New Wallet_56,New Wallet,56,2025-07-13 06:47:54+00:00,2025-12-07 09:51:36+00:00,11,3,0.2727272727272727
New Wallet_9,New Wallet,9,2025-07-13 08:27:46+00:00,2025-12-07 18:25:16+00:00,42,10,0.23809523809523808
KOL_39,KOL,39,2025-07-13 08:39:14+00:00,2025-07-13 08:39:14+00:00,1,0,0.0
New Wallet_33,New Wallet,33,2025-07-13 08:56:44+00:00,2025-12-07 12:06:36+00:00,7,0,0.0
New Wallet_87,New Wallet,87,2025-07-13 10:27:13+00:00,2025-11-07 23:58:17+00:00,2,0,0.0
New Wallet_15,New Wallet,15,2025-07-13 10:27:13+00:00,2025-12-07 20:20:07+00:00,11,1,0.09090909090909091
New Wallet_5,New Wallet,5,2025-07-13 11:01:40+00:00,2025-12-07 18:23:16+00:00,82,8,0.0975609756097561
KOL_54,KOL,54,2025-07-13 12:00:30+00:00,2025-12-07 14:17:54+00:00,9,0,0.0
New Wallet_52,New Wallet,52,2025-07-13 12:05:58+00:00,2025-12-07 16:53:17+00:00,10,3,0.3
New Wallet_23,New Wallet,23,2025-07-13 12:05:58+00:00,2025-12-07 22:17:18+00:00,31,6,0.1935483870967742
KOL_19,KOL,19,2025-07-13 12:43:43+00:00,2025-12-07 20:21:37+00:00,7,0,0.0
New Wallet_60,New Wallet,60,2025-07-13 14:18:52+00:00,2025-12-07 22:58:38+00:00,10,3,0.3
KOL_55,KOL,55,2025-07-13 14:22:21+00:00,2025-07-13 17:02:41+00:00,3,0,0.0
KOL_13,KOL,13,2025-07-13 14:22:21+00:00,2025-12-07 13:19:50+00:00,4,0,0.0
New Wallet_30,New Wallet,30,2025-07-13 14:40:25+00:00,2025-12-07 23:30:34+00:00,20,5,0.25
KOL_10,KOL,10,2025-07-13 14:40:25+00:00,2025-12-07 19:47:54+00:00,28,6,0.21428571428571427
KOL_21,KOL,21,2025-07-13 15:00:46+00:00,2025-12-07 17:45:27+00:00,26,2,0.07692307692307693
New Wallet_12,New Wallet,12,2025-07-13 15:06:08+00:00,2025-12-07 22:47:39+00:00,32,6,0.1875
KOL_29,KOL,29,2025-07-13 15:27:21+00:00,2025-07-13 16:30:26+00:00,4,1,0.25
New Wallet_76,New Wallet,76,2025-07-13 16:46:11+00:00,2025-07-13 19:06:02+00:00,5,1,0.2
KOL_34,KOL,34,2025-07-13 17:00:54+00:00,2025-12-07 18:59:49+00:00,7,1,0.14285714285714285
New Wallet_18,New Wallet,18,2025-07-13 17:05:30+00:00,2025-12-07 18:52:33+00:00,6,2,0.3333333333333333
KOL_35,KOL,35,2025-07-13 17:07:38+00:00,2025-12-07 20:11:07+00:00,9,2,0.2222222222222222
New Wallet_50,New Wallet,50,2025-07-13 17:10:45+00:00,2025-12-07 17:54:37+00:00,15,2,0.13333333333333333
New Wallet_73,New Wallet,73,2025-07-13 17:45:38+00:00,2025-07-13 17:45:38+00:00,1,1,1.0
KOL_38,KOL,38,2025-07-13 17:45:38+00:00,2025-12-07 07:21:49+00:00,4,1,0.25
KOL_23,KOL,23,2025-07-13 17:50:15+00:00,2025-12-07 00:52:24+00:00,10,0,0.0
New Wallet_51,New Wallet,51,2025-07-13 17:58:01+00:00,2025-07-13 17:58:01+00:00,1,0,0.0
KOL_60,KOL,60,2025-07-13 18:14:36+00:00,2025-07-13 18:14:36+00:00,1,1,1.0
KOL_45,KOL,45,2025-07-13 18:37:01+00:00,2025-12-07 23:49:15+00:00,2,0,0.0
New Wallet_43,New Wallet,43,2025-07-13 19:17:58+00:00,2025-12-07 17:59:37+00:00,8,1,0.125
KOL_14,KOL,14,2025-07-13 19:22:44+00:00,2025-12-07 18:33:30+00:00,10,1,0.1
New Wallet_11,New Wallet,11,2025-07-13 19:47:28+00:00,2025-12-07 03:14:07+00:00,7,0,0.0
KOL_64,KOL,64,2025-07-13 19:54:12+00:00,2025-11-07 22:31:17+00:00,17,0,0.0
New Wallet_32,New Wallet,32,2025-11-07 15:56:34+00:00,2025-11-07 21:30:30+00:00,13,0,0.0
KOL_42,KOL,42,2025-11-07 15:56:34+00:00,2025-12-07 18:59:49+00:00,9,2,0.2222222222222222
New Wallet_3,New Wallet,3,2025-11-07 15:56:34+00:00,2025-11-07 20:43:16+00:00,13,0,0.0
New Wallet_2,New Wallet,2,2025-11-07 16:14:01+00:00,2025-11-07 20:28:27+00:00,22,0,0.0
New Wallet_68,New Wallet,68,2025-11-07 16:16:27+00:00,2025-11-07 19:47:22+00:00,4,0,0.0
New Wallet_57,New Wallet,57,2025-11-07 16:20:58+00:00,2025-11-07 22:31:17+00:00,3,0,0.0
KOL_25,KOL,25,2025-11-07 16:20:58+00:00,2025-12-07 18:02:10+00:00,4,0,0.0
KOL_11,KOL,11,2025-11-07 16:20:58+00:00,2025-12-07 01:26:49+00:00,22,0,0.0
KOL_51,KOL,51,2025-11-07 16:39:54+00:00,2025-12-07 02:41:24+00:00,3,0,0.0
New Wallet_19,New Wallet,19,2025-11-07 16:46:21+00:00,2025-12-07 17:25:17+00:00,13,0,0.0
New Wallet_4,New Wallet,4,2025-11-07 16:54:13+00:00,2025-11-07 20:30:25+00:00,23,0,0.0
New Wallet_47,New Wallet,47,2025-11-07 16:55:44+00:00,2025-11-07 20:34:42+00:00,8,0,0.0
New Wallet_80,New Wallet,80,2025-11-07 17:41:01+00:00,2025-12-07 23:49:15+00:00,4,0,0.0
KOL_7,KOL,7,2025-11-07 17:46:23+00:00,2025-12-07 11:47:22+00:00,11,0,0.0
New Wallet_89,New Wallet,89,2025-11-07 17:55:34+00:00,2025-12-07 08:32:34+00:00,3,0,0.0
New Wallet_10,New Wallet,10,2025-11-07 18:00:49+00:00,2025-12-07 23:30:34+00:00,10,0,0.0
New Wallet_91,New Wallet,91,2025-11-07 18:27:25+00:00,2025-11-07 22:13:54+00:00,3,0,0.0
New Wallet_28,New Wallet,28,2025-11-07 18:56:25+00:00,2025-12-07 06:55:02+00:00,10,0,0.0
KOL_59,KOL,59,2025-11-07 19:03:11+00:00,2025-11-07 20:49:02+00:00,4,0,0.0
KOL_22,KOL,22,2025-11-07 19:11:06+00:00,2025-12-07 22:44:39+00:00,24,2,0.08333333333333333
New Wallet_31,New Wallet,31,2025-11-07 19:11:06+00:00,2025-12-07 09:24:44+00:00,12,0,0.0
KOL_31,KOL,31,2025-11-07 19:11:06+00:00,2025-12-07 10:23:54+00:00,2,0,0.0
KOL_16,KOL,16,2025-11-07 19:37:06+00:00,2025-12-07 21:25:06+00:00,6,1,0.16666666666666666
KOL_89,KOL,89,2025-11-07 19:40:07+00:00,2025-11-07 19:40:07+00:00,1,0,0.0
New Wallet_90,New Wallet,90,2025-11-07 19:47:22+00:00,2025-11-07 19:47:22+00:00,1,0,0.0
KOL_20,KOL,20,2025-11-07 19:58:07+00:00,2025-12-07 20:17:48+00:00,8,2,0.25
New Wallet_36,New Wallet,36,2025-11-07 19:59:41+00:00,2025-12-07 12:21:50+00:00,7,0,0.0
New Wallet_41,New Wallet,41,2025-11-07 20:06:09+00:00,2025-12-07 17:50:21+00:00,8,0,0.0
KOL_78,KOL,78,2025-11-07 20:09:48+00:00,2025-11-07 20:09:48+00:00,1,0,0.0
New Wallet_34,New Wallet,34,2025-11-07 20:14:03+00:00,2025-12-07 02:05:02+00:00,3,0,0.0
New Wallet_62,New Wallet,62,2025-11-07 20:17:36+00:00,2025-11-07 20:17:36+00:00,1,0,0.0
New Wallet_109,New Wallet,109,2025-11-07 20:41:44+00:00,2025-11-07 20:41:44+00:00,1,0,0.0
KOL_5,KOL,5,2025-11-07 21:47:49+00:00,2025-11-07 21:47:49+00:00,1,0,0.0
New Wallet_48,New Wallet,48,2025-11-07 21:52:50+00:00,2025-12-07 06:52:58+00:00,3,0,0.0
New Wallet_54,New Wallet,54,2025-11-07 22:17:45+00:00,2025-12-07 11:26:27+00:00,3,0,0.0
New Wallet_88,New Wallet,88,2025-11-07 22:42:34+00:00,2025-11-07 22:44:39+00:00,2,0,0.0
New Wallet_27,New Wallet,27,2025-12-07 00:17:36+00:00,2025-12-07 01:26:49+00:00,2,0,0.0
KOL_48,KOL,48,2025-12-07 00:41:56+00:00,2025-12-07 00:41:56+00:00,1,0,0.0
New Wallet_81,New Wallet,81,2025-12-07 00:55:50+00:00,2025-12-07 03:11:22+00:00,2,0,0.0
New Wallet_71,New Wallet,71,2025-12-07 01:26:49+00:00,2025-12-07 01:26:49+00:00,1,0,0.0
KOL_15,KOL,15,2025-12-07 02:08:02+00:00,2025-12-07 21:21:02+00:00,6,2,0.3333333333333333
KOL_68,KOL,68,2025-12-07 03:28:13+00:00,2025-12-07 05:08:58+00:00,3,0,0.0
KOL_47,KOL,47,2025-12-07 08:53:50+00:00,2025-12-07 08:58:49+00:00,2,0,0.0
New Wallet_123,New Wallet,123,2025-12-07 16:23:26+00:00,2025-12-07 22:25:44+00:00,5,1,0.2
KOL_8,KOL,8,2025-12-07 16:58:16+00:00,2025-12-07 16:58:16+00:00,1,0,0.0
New Wallet_70,New Wallet,70,2025-12-07 17:42:46+00:00,2025-12-07 19:24:34+00:00,2,0,0.0
New Wallet_65,New Wallet,65,2025-12-07 17:54:37+00:00,2025-12-07 17:54:37+00:00,1,1,1.0
New Wallet_79,New Wallet,79,2025-12-07 17:54:37+00:00,2025-12-07 17:54:37+00:00,1,1,1.0
KOL_81,KOL,81,2025-12-07 17:54:37+00:00,2025-12-07 17:54:37+00:00,1,1,1.0
New Wallet_69,New Wallet,69,2025-12-07 17:59:37+00:00,2025-12-07 17:59:37+00:00,1,0,0.0
KOL_26,KOL,26,2025-12-07 19:26:51+00:00,2025-12-07 19:26:51+00:00,1,0,0.0
New Wallet_78,New Wallet,78,2025-12-07 19:49:35+00:00,2025-12-07 19:51:06+00:00,2,0,0.0
KOL_28,KOL,28,2025-12-07 21:36:43+00:00,2025-12-07 21:36:43+00:00,1,0,0.0
