signal_id,wallet_unique_id,mc_at_buy
133,New Wallet_12,16410.0
133,KOL_27,11040.0
134,New Wallet_9,14250.0
134,New Wallet_12,16410.0
134,KOL_27,11040.0
135,KOL_21,15090.0
135,New Wallet_9,14250.0
136,New Wallet_18,14630.0
136,KOL_1,13450.0
137,New Wallet_73,25310.0
137,KOL_38,9870.0
137,New Wallet_50,8790.0
138,KOL_27,20350.0
138,New Wallet_30,18080.0
139,New Wallet_18,16970.0
139,KOL_23,12500.0
139,New Wallet_16,14540.0
140,KOL_1,15610.0
140,New Wallet_5,17260.0
141,New Wallet_5,16230.0
141,New Wallet_16,20960.0
141,New Wallet_7,17480.0
141,New Wallet_12,12800.0
141,KOL_1,15610.0
142,New Wallet_76,22960.0
142,New Wallet_9,16500.0
143,New Wallet_51,21580.0
143,New Wallet_76,22960.0
144,New Wallet_5,14760.0
144,KOL_19,11150.0
145,KOL_60,17300.0
145,New Wallet_30,25960.0
146,New Wallet_12,12860.0
146,New Wallet_50,19580.0
147,KOL_19,21180.0
147,New Wallet_16,33850.0
148,New Wallet_22,33300.0
148,KOL_45,14120.0
149,New Wallet_12,21630.0
149,KOL_34,21720.0
150,New Wallet_16,15710.0
150,KOL_1,7320.0
151,New Wallet_12,28120.0
151,KOL_103,34880.0
151,New Wallet_16,15710.0
151,KOL_1,7320.0
152,New Wallet_12,19120.0
152,New Wallet_60,12550.0
153,New Wallet_35,19940.0
153,KOL_1,13130.0
154,New Wallet_76,23330.0
154,New Wallet_26,23080.0
154,New Wallet_35,19940.0
154,KOL_1,13130.0
155,New Wallet_52,20470.0
155,KOL_3,13300.0
156,New Wallet_26,26420.0
156,KOL_3,10350.0
157,KOL_1,33330.0
157,New Wallet_22,28180.0
158,New Wallet_43,17240.0
158,New Wallet_44,9370.0
159,New Wallet_43,16170.000000000002
159,New Wallet_44,9370.0
160,New Wallet_35,13770.0
160,KOL_14,14090.0
160,KOL_3,9320.0
161,New Wallet_16,19190.0
161,New Wallet_5,8630.0
162,KOL_103,20080.0
162,New Wallet_9,15480.0
163,New Wallet_11,14800.0
163,New Wallet_9,11320.0
164,KOL_103,13750.0
164,KOL_1,10420.0
165,KOL_3,28350.0
165,KOL_64,9510.0
166,KOL_3,13940.0
166,New Wallet_23,15410.0
166,KOL_64,9510.0
167,New Wallet_32,15920.0
167,KOL_42,16930.0
167,KOL_21,12390.0
167,New Wallet_3,7820.0
167,KOL_1,5890.0
168,KOL_42,13880.0
168,New Wallet_32,15920.0
169,New Wallet_2,13180.0
169,New Wallet_3,5680.0
170,New Wallet_68,30160.0
170,New Wallet_66,47990.0
171,New Wallet_57,13530.0
171,KOL_25,9720.0
171,KOL_1,11100.0
171,KOL_11,7960.0
172,New Wallet_12,29340.0
172,New Wallet_2,47560.0
172,New Wallet_22,16129.999999999998
173,KOL_51,14100.0
173,KOL_11,13980.0
174,KOL_10,16650.0
174,KOL_11,19720.0
174,KOL_51,14100.0
175,New Wallet_19,25270.0
175,KOL_2,28560.0
176,New Wallet_3,12070.0
176,KOL_21,9270.0
177,New Wallet_3,13820.0
177,KOL_11,12730.0
178,New Wallet_12,14480.0
178,New Wallet_4,11620.0
178,KOL_1,7920.0
179,New Wallet_47,16270.0
179,New Wallet_12,14480.0
179,New Wallet_4,11620.0
179,KOL_1,7920.0
180,New Wallet_12,20100.0
180,New Wallet_32,15010.0
181,New Wallet_32,22460.0
181,New Wallet_30,19280.0
182,New Wallet_47,16910.0
182,New Wallet_3,12620.0
183,New Wallet_12,31060.0
183,New Wallet_30,33070.0
183,KOL_34,28310.0
183,New Wallet_22,20320.0
183,New Wallet_52,8290.0
183,New Wallet_47,10910.0
184,KOL_19,26180.0
184,New Wallet_19,29790.0
185,KOL_11,15490.0
185,KOL_1,7930.0
186,New Wallet_68,17260.0
186,KOL_11,24700.0
186,KOL_19,20510.0
186,New Wallet_4,38560.0
186,New Wallet_7,35120.0
186,KOL_1,7930.0
187,New Wallet_32,24340.0
187,New Wallet_50,6380.0
188,KOL_10,28420.0
188,New Wallet_32,12720.0
188,KOL_35,10800.0
189,New Wallet_50,12140.0
189,New Wallet_4,7530.0
189,KOL_14,6860.0
190,KOL_32,27410.0
190,KOL_11,40640.0
191,KOL_35,19990.0
191,KOL_32,27410.0
192,New Wallet_80,21870.0
192,KOL_11,10770.0
192,KOL_27,10950.0
193,New Wallet_23,16650.0
193,KOL_11,14710.0
193,KOL_32,5920.0
194,KOL_7,31200.0
194,KOL_11,25160.0
195,New Wallet_7,12770.0
195,KOL_14,7400.0
196,New Wallet_68,31580.0
196,KOL_32,34830.0
197,New Wallet_60,34940.0
197,New Wallet_89,10280.0
198,KOL_32,21300.0
198,KOL_27,12620.0
198,New Wallet_10,10880.0
199,New Wallet_52,20190.0
199,New Wallet_9,15200.0
200,New Wallet_32,15850.0
200,KOL_14,8920.0
201,New Wallet_7,13860.0
201,New Wallet_4,21850.0
202,New Wallet_9,14250.0
202,KOL_27,22990.0
203,New Wallet_9,23760.0
203,New Wallet_2,21910.0
203,New Wallet_23,14560.0
204,New Wallet_19,31580.0
204,New Wallet_50,41230.0
204,New Wallet_2,34000.0
205,KOL_38,24400.0
205,New Wallet_19,31580.0
206,New Wallet_50,25460.0
206,New Wallet_2,28730.0
207,New Wallet_19,18940.0
207,New Wallet_35,21040.0
208,New Wallet_4,12730.0
208,New Wallet_2,10450.0
208,New Wallet_91,10150.0
209,New Wallet_2,20680.0
209,New Wallet_4,11330.0
209,New Wallet_38,13810.0
210,New Wallet_32,13720.0
210,New Wallet_57,7920.0
211,New Wallet_4,18530.0
211,New Wallet_2,15640.0
212,New Wallet_7,20220.0
212,New Wallet_4,7650.0
213,KOL_64,13020.0
213,New Wallet_50,8060.000000000001
214,New Wallet_19,17750.0
214,New Wallet_2,6350.0
215,New Wallet_4,29950.0
215,New Wallet_7,31130.0
216,New Wallet_28,20340.0
216,New Wallet_2,16880.0
216,New Wallet_4,13710.0
216,New Wallet_7,27170.0
217,New Wallet_7,12350.0
217,KOL_32,13650.0
217,New Wallet_2,10660.0
218,KOL_64,13540.0
218,KOL_1,7850.0
219,KOL_59,16390.0
219,New Wallet_4,9960.0
220,New Wallet_7,23200.0
220,New Wallet_4,12200.0
221,New Wallet_14,21070.0
221,KOL_11,29150.0
221,New Wallet_2,20380.0
221,New Wallet_47,47390.0
221,New Wallet_7,24560.0
221,New Wallet_4,12200.0
222,KOL_1,14060.0
222,New Wallet_2,10460.0
223,KOL_22,32729.999999999996
223,New Wallet_31,31950.0
223,KOL_31,30080.0
224,New Wallet_14,16210.0
224,New Wallet_4,9640.0
224,New Wallet_3,9000.0
225,New Wallet_2,17840.0
225,KOL_23,21940.0
226,KOL_64,17550.0
226,New Wallet_2,11430.0
227,New Wallet_20,17280.0
227,New Wallet_2,21410.0
227,KOL_64,17550.0
228,New Wallet_14,15150.0
228,New Wallet_2,22010.0
229,New Wallet_14,13150.0
229,New Wallet_3,18660.0
230,New Wallet_32,18340.0
230,KOL_35,11560.0
231,New Wallet_3,15110.0
231,New Wallet_14,17330.0
232,New Wallet_14,22820.0
232,KOL_16,41100.0
232,KOL_7,79410.0
232,New Wallet_2,54320.0
232,KOL_35,36450.0
233,KOL_89,26380.0
233,New Wallet_38,23010.0
234,New Wallet_35,19480.0
234,KOL_64,13010.0
235,New Wallet_3,13240.0
235,New Wallet_20,9920.0
235,KOL_23,11310.0
236,New Wallet_7,29220.0
236,New Wallet_14,54680.0
236,New Wallet_2,127440.0
236,KOL_11,147750.0
236,New Wallet_68,89210.0
236,New Wallet_90,141560.0
236,KOL_22,118460.0
237,New Wallet_4,24370.0
237,New Wallet_38,17400.0
238,New Wallet_3,13340.0
238,New Wallet_32,9580.0
238,New Wallet_14,18160.0
238,New Wallet_4,24370.0
238,New Wallet_38,17400.0
239,New Wallet_20,33350.0
239,New Wallet_4,27530.0
239,KOL_22,13050.0
240,New Wallet_23,20400.0
240,New Wallet_14,14660.0
240,New Wallet_50,12490.0
241,New Wallet_4,19250.0
241,New Wallet_3,17340.0
242,New Wallet_14,28900.0
242,KOL_20,61900.0
242,New Wallet_7,80700.0
243,New Wallet_52,22000.0
243,New Wallet_36,18530.0
243,KOL_20,36630.0
243,KOL_7,34020.0
243,KOL_16,29460.0
243,New Wallet_19,14400.0
243,New Wallet_47,12110.0
243,KOL_4,6760.0
244,New Wallet_14,22370.0
244,New Wallet_20,12930.0
244,New Wallet_43,11080.0
244,KOL_64,8280.0
245,New Wallet_43,18740.0
245,New Wallet_20,21690.0
245,KOL_2,15600.0
245,New Wallet_14,25870.0
245,KOL_64,8280.0
246,KOL_64,29810.0
246,New Wallet_14,48690.0
246,New Wallet_41,57060.0
246,KOL_7,46250.0
247,KOL_7,12460.0
247,KOL_17,5220.0
247,New Wallet_50,11640.0
247,New Wallet_154,22450.0
247,New Wallet_60,38900.0
248,KOL_78,13040.0
248,KOL_1,40210.0
248,New Wallet_41,40100.0
249,New Wallet_34,31950.0
249,New Wallet_35,24150.0
250,New Wallet_2,12860.0
250,KOL_4,5290.0
251,KOL_7,30720.0
251,KOL_2,20730.0
251,New Wallet_4,34880.0
251,New Wallet_20,61210.0
251,New Wallet_62,23460.0
251,New Wallet_47,9210.0
252,New Wallet_19,24410.0
252,New Wallet_60,62380.0
252,New Wallet_50,78450.0
252,KOL_2,67200.0
252,New Wallet_15,79600.0
252,New Wallet_154,61960.0
252,KOL_7,51470.0
252,New Wallet_4,57210.0
252,New Wallet_22,50020.0
252,New Wallet_2,31700.0
252,New Wallet_7,25880.0
253,New Wallet_20,14930.0
253,New Wallet_14,11440.0
253,KOL_4,8670.0
254,New Wallet_4,13210.0
254,KOL_22,8930.0
254,KOL_16,8330.0
255,New Wallet_36,20190.0
255,New Wallet_14,43250.0
256,New Wallet_43,13500.0
256,New Wallet_91,19990.0
256,New Wallet_2,15180.0
256,KOL_7,222770.0
256,New Wallet_26,199190.0
257,New Wallet_3,12120.0
257,New Wallet_4,7510.0
258,KOL_2,22990.0
258,New Wallet_14,19660.0
258,New Wallet_43,13500.0
259,New Wallet_47,24680.0
259,New Wallet_14,42830.0
259,New Wallet_40,37310.0
259,KOL_59,20080.0
259,New Wallet_154,14480.0
259,New Wallet_35,25750.0
260,New Wallet_47,24680.0
260,New Wallet_14,42830.0
260,New Wallet_40,37310.0
260,KOL_59,20080.0
260,New Wallet_154,14480.0
260,New Wallet_35,25750.0
261,KOL_54,15360.0
261,New Wallet_14,26850.0
262,New Wallet_35,14530.0
262,New Wallet_124,8330.0
263,New Wallet_109,20090.0
263,KOL_7,31530.0
263,New Wallet_38,29580.0
263,New Wallet_26,25750.0
263,New Wallet_35,14530.0
263,New Wallet_124,8330.0
264,KOL_23,21120.0
264,KOL_64,14200.0
264,New Wallet_7,20280.0
264,New Wallet_3,16230.0
264,New Wallet_14,7780.0
265,New Wallet_5,32820.0
265,KOL_64,25820.0
266,KOL_7,27170.0
266,KOL_32,43240.0
266,New Wallet_5,51990.0
266,KOL_59,49730.0
267,KOL_1,21190.0
267,New Wallet_10,7300.0
268,New Wallet_32,19120.0
268,KOL_22,23450.0
268,KOL_32,11100.0
269,New Wallet_9,34490.0
269,New Wallet_14,45920.0
270,New Wallet_36,28090.0
270,New Wallet_52,48500.0
271,New Wallet_5,14250.0
271,New Wallet_124,6180.0
272,New Wallet_7,16180.0
272,New Wallet_124,13480.0
272,New Wallet_5,16830.0
273,KOL_64,15450.0
273,New Wallet_124,7780.0
274,KOL_64,21770.0
274,New Wallet_5,9030.0
275,KOL_23,12640.0
275,New Wallet_124,10120.0
276,KOL_23,19760.0
276,New Wallet_7,15320.0
276,KOL_3,11290.0
276,New Wallet_5,8280.0
277,New Wallet_9,13400.0
277,New Wallet_14,12900.0
278,New Wallet_32,16160.0
278,New Wallet_9,13400.0
279,New Wallet_10,15570.0
279,New Wallet_32,16160.0
280,KOL_32,25860.0
280,KOL_11,28470.0
281,KOL_32,23200.0
281,New Wallet_23,7720.0
282,New Wallet_5,12960.0
282,KOL_4,5830.0
283,New Wallet_8,21150.0
283,New Wallet_5,12960.0
283,KOL_4,5830.0
284,KOL_5,16219.999999999998
284,New Wallet_15,82810.0
284,New Wallet_17,29610.0
285,New Wallet_14,15530.0
285,New Wallet_48,21260.0
286,New Wallet_8,31310.0
286,New Wallet_14,16219.999999999998
286,KOL_25,38750.0
287,New Wallet_5,15570.0
287,New Wallet_1,10520.0
288,New Wallet_17,21180.0
288,New Wallet_41,20930.0
288,KOL_32,14070.0
288,KOL_11,10890.0
288,New Wallet_14,13390.0
288,KOL_6,11870.0
288,KOL_14,7370.0
288,New Wallet_124,6720.0
289,New Wallet_20,16480.0
289,New Wallet_124,11080.0
289,New Wallet_35,22130.0
290,KOL_32,22340.0
290,New Wallet_124,25800.0
290,New Wallet_5,7680.0
291,New Wallet_20,12900.0
291,New Wallet_124,8330.0
292,KOL_4,13310.0
292,New Wallet_8,18950.0
293,New Wallet_124,34040.0
293,New Wallet_5,20520.0
294,New Wallet_1,20570.0
294,New Wallet_124,15790.0
295,KOL_3,24390.0
295,New Wallet_91,22740.0
296,New Wallet_40,19960.0
296,New Wallet_56,13360.0
297,New Wallet_8,26290.0
297,New Wallet_14,42000.0
297,New Wallet_15,72500.0
297,New Wallet_53,53340.0
297,New Wallet_37,54360.0
297,New Wallet_54,55400.0
297,KOL_22,42140.0
297,KOL_9,27560.0
297,New Wallet_56,29570.0
297,New Wallet_40,19960.0
298,New Wallet_35,13500.0
298,New Wallet_40,7660.0
298,New Wallet_124,8039.999999999999
299,New Wallet_1,21350.0
299,KOL_3,13850.0
299,KOL_1,12320.0
300,New Wallet_1,31620.0
300,New Wallet_20,20460.0
300,KOL_32,25240.0
300,New Wallet_124,11730.0
300,KOL_64,10980.0
301,KOL_23,15850.0
301,New Wallet_5,15720.0
302,KOL_64,11440.0
302,KOL_1,14010.0
303,New Wallet_1,12440.0
303,KOL_4,6940.0
304,New Wallet_57,24870.0
304,KOL_64,9320.0
304,KOL_6,9920.0
305,KOL_3,16810.0
305,KOL_1,7630.0
306,KOL_27,16090.0
306,New Wallet_10,11460.0
307,KOL_11,30130.0
307,New Wallet_124,10130.0
308,KOL_3,28670.0
308,New Wallet_88,22140.0
309,KOL_27,23200.0
309,New Wallet_88,28310.0
309,New Wallet_17,29140.0
309,KOL_3,28670.0
310,New Wallet_17,15390.0
310,New Wallet_30,14600.0
311,New Wallet_1,12370.0
311,New Wallet_102,10560.0
311,New Wallet_124,5380.0
312,KOL_11,20910.0
312,New Wallet_5,18010.0
313,KOL_3,15640.0
313,New Wallet_124,10230.0
314,KOL_17,19760.0
314,New Wallet_1,21350.0
315,New Wallet_10,14320.0
315,KOL_27,12300.0
316,KOL_2,14450.0
316,New Wallet_1,8720.0
317,New Wallet_22,21120.0
317,New Wallet_20,12240.0
318,New Wallet_30,17990.0
318,New Wallet_5,11710.0
319,New Wallet_5,20180.0
319,KOL_2,23890.0
319,KOL_11,67930.0
319,New Wallet_17,54120.0
319,New Wallet_14,43110.0
319,New Wallet_22,21120.0
319,New Wallet_20,12240.0
320,New Wallet_14,32070.0
320,New Wallet_41,28700.0
320,KOL_22,20300.0
320,KOL_2,19440.0
320,KOL_11,11240.0
321,New Wallet_35,24600.0
321,New Wallet_124,51610.0
321,New Wallet_41,52150.0
322,New Wallet_8,14010.0
322,New Wallet_22,5250.0
323,New Wallet_5,22190.0
323,New Wallet_8,23330.0
324,New Wallet_17,14620.0
324,New Wallet_5,22190.0
324,New Wallet_8,23330.0
325,KOL_2,24480.0
325,New Wallet_66,56030.0
325,New Wallet_8,51290.0
325,New Wallet_1,73810.0
325,New Wallet_41,64650.00000000001
325,New Wallet_21,26850.0
326,KOL_2,28500.0
326,New Wallet_15,99790.0
326,New Wallet_23,36280.0
327,KOL_23,12020.0
327,New Wallet_87,6410.0
327,KOL_16,5310.0
328,KOL_27,12130.0
328,KOL_16,6450.0
329,New Wallet_1,19600.0
329,New Wallet_5,62150.0
330,New Wallet_21,26020.0
330,KOL_3,7930.0
331,New Wallet_23,14540.0
331,New Wallet_5,6870.0
332,New Wallet_1,16610.0
332,New Wallet_14,11850.0
332,KOL_3,10090.0
332,New Wallet_21,15040.0
332,New Wallet_17,11410.0
333,KOL_3,12950.0
333,KOL_2,11710.0
333,New Wallet_35,16450.0
333,New Wallet_21,16940.0
333,New Wallet_17,12390.0
334,KOL_23,13200.0
334,KOL_3,11970.0
334,New Wallet_102,6160.0
334,New Wallet_82,5110.0
335,New Wallet_27,21640.0
335,New Wallet_1,9430.0
336,New Wallet_14,13020.0
336,New Wallet_30,11780.0
337,New Wallet_20,31130.0
337,New Wallet_124,12130.0
338,New Wallet_20,25220.0
338,New Wallet_1,12570.0
339,KOL_22,33950.0
339,New Wallet_17,18580.0
339,KOL_1,11890.0
339,New Wallet_124,16540.0
340,New Wallet_26,27330.0
340,KOL_3,9100.0
341,New Wallet_33,18350.0
341,New Wallet_36,21030.0
342,KOL_48,23680.0
342,New Wallet_17,51250.0
342,KOL_1,47270.0
343,New Wallet_124,12650.0
343,New Wallet_20,9640.0
343,New Wallet_34,6930.0
344,New Wallet_23,24320.0
344,New Wallet_38,8680.0
345,New Wallet_124,13380.0
345,KOL_22,14230.0
346,New Wallet_35,33850.0
346,New Wallet_1,44450.0
347,New Wallet_124,16690.0
347,New Wallet_5,26850.0
347,KOL_1,27420.0
347,KOL_9,13730.0
347,KOL_23,10630.0
347,KOL_22,12540.0
348,New Wallet_8,31330.0
348,KOL_11,34440.0
349,New Wallet_81,19150.0
349,KOL_22,22070.0
350,New Wallet_8,23760.0
350,New Wallet_1,35470.0
351,New Wallet_23,20100.0
351,New Wallet_124,8550.0
352,New Wallet_8,19030.0
352,New Wallet_1,11410.0
352,KOL_11,12880.0
353,New Wallet_124,25820.0
353,New Wallet_8,23960.0
353,KOL_11,12880.0
353,New Wallet_1,11410.0
354,New Wallet_1,13900.0
354,KOL_1,25510.0
355,New Wallet_124,23890.0
355,New Wallet_1,16580.0
356,New Wallet_22,26930.0
356,New Wallet_17,17030.0
357,New Wallet_124,28590.0
357,New Wallet_20,15830.0
358,New Wallet_1,12380.0
358,KOL_9,19740.0
358,New Wallet_124,12520.0
359,New Wallet_71,23040.0
359,New Wallet_8,50320.0
359,KOL_2,78860.0
359,New Wallet_27,77080.0
359,New Wallet_26,72680.0
359,KOL_11,74420.0
359,New Wallet_1,37340.0
359,KOL_22,25760.0
360,New Wallet_1,21430.0
360,New Wallet_124,5980.0
361,New Wallet_8,18900.0
361,KOL_77,11900.0
361,New Wallet_124,15430.0
